sku_id,sku_name_y,cost_y,sales
45,jeans_male_brand_2_P_middle_sport,46.2,1916.0961490822303
46,jacket_female_brand_3_SS_high_casual,136.48,1845.0328329452707
47,top_female_brand_2_P_middle_sport,16.15,1729.99193409122
48,trainers_male_brand_2_SS_low_sport,27.73,1621.1751496867644
49,jeans_female_brand_4_SS_middle_casual,24.95,1522.182184653232
50,jeans_male_brand_4_SS_low_casual,17.73,1490.9594873308242
51,jeans_female_brand_4_P_middle_sport,32.53,1502.8823381012714
52,jacket_male_brand_4_AW_low_casual,29.96,1357.2927572004205
53,jacket_male_brand_2_P_middle_sport,67.33,1334.1839448654569
54,trainers_female_brand_3_P_middle_casual,64.12,2750.1689905545054
55,top_female_brand_3_P_high_casual,23.24,1431.2033899548637
56,boots_male_brand_3_SS_high_sport,90.94,1648.878493994131
57,trainers_female_brand_1_SS_low_casual,23.52,1533.1055772650657
58,jacket_male_brand_3_AW_low_sport,83.24,1577.6640399382736
59,trainers_male_brand_3_SS_high_sport,62.8,868.4031453108245
60,jeans_male_brand_1_P_middle_casual,25.25,2161.4983288163894
61,trainers_female_brand_1_P_middle_casual,28.56,1582.398383554131
62,jacket_female_brand_4_AW_middle_casual,47.16,1440.4203009166272
63,t-shirt_male_brand_3_P_low_casual,12.99,1595.2840246307392
64,trainers_female_brand_2_SS_low_sport,25.3,1983.236180662769
65,jeans_male_brand_4_AW_low_sport,22.57,1973.880356413781
66,t-shirt_male_brand_1_P_high_casual,11.54,1278.4843873168556
67,trainers_female_brand_3_SS_middle_casual,54.62,2118.6375320621974
68,jacket_male_brand_4_P_low_casual,29.44,1869.571434846701
69,shoes_female_brand_1_P_middle_sport,37.21,1152.4890125384989
70,jacket_female_brand_2_AW_high_sport,140.8,2145.3146128751405
71,jacket_male_brand_4_AW_middle_sport,39.17,2380.2389240607554
72,trainers_male_brand_1_P_low_casual,23.17,1634.2718057049665
73,jacket_male_brand_2_P_middle_casual,46.19,1409.7854592852711
74,boots_male_brand_1_P_low_casual,26.23,1371.2041855604891
75,jacket_male_brand_4_SS_low_casual,22.71,1074.7520163952129
76,shoes_female_brand_3_AW_middle_casual,79.72,1677.642515843654
77,shoes_female_brand_1_SS_high_casual,67.54,727.0132855360621
78,boots_male_brand_4_AW_high_sport,44.35,1310.8989441479089
79,t-shirt_male_brand_4_P_low_sport,6.77,1778.6853983037934
80,jacket_female_brand_3_AW_high_casual,188.38,1069.8779054819825
81,boots_male_brand_2_SS_middle_sport,35.99,681.486116421753
82,jacket_male_brand_2_P_low_casual,53.41,1404.7832381579522
83,trainers_male_brand_1_SS_middle_casual,24.63,991.0125530684447
84,boots_male_brand_2_P_high_casual,54.75,2038.0732044992326
85,trainers_male_brand_3_P_low_casual,33.92,1373.5189524029568
86,boots_male_brand_1_SS_low_casual,20.81,2012.3100906026125
87,trainers_male_brand_4_P_high_sport,28.47,1787.1407478933538
88,jeans_male_brand_3_SS_high_casual,74.96,1398.698357208926
89,jeans_female_brand_3_SS_high_sport,98.61,2651.2267030228204
90,jeans_female_brand_4_AW_high_sport,61.14,1632.4006726073114
91,jeans_male_brand_1_AW_low_sport,27.4,2226.0264886126747
92,jacket_female_brand_4_AW_high_sport,82.37,1513.550031913771
93,jacket_male_brand_1_P_middle_sport,46.68,2258.2390918157316
94,trainers_male_brand_3_SS_high_casual,69.59,2085.1639090036165
95,top_female_brand_2_P_middle_casual,14.21,1382.6146599749156
96,jeans_male_brand_1_P_low_sport,30.69,1677.358656110708
97,jeans_male_brand_4_AW_middle_sport,32.54,1613.9185156636597
98,top_female_brand_4_P_high_casual,10.03,954.6138458719679
99,trainers_male_brand_2_P_middle_casual,30.84,2580.6764434418264
100,jeans_female_brand_4_P_high_casual,50.59,1622.6143993801252
101,boots_male_brand_2_AW_high_sport,82.83,1226.276503674306
102,jacket_female_brand_4_AW_low_casual,40.27,1069.267703554761
103,trainers_female_brand_4_SS_middle_casual,18.2,2731.9184322372075
104,jeans_female_brand_3_SS_high_casual,95.01,1494.2502042577987
105,jeans_female_brand_4_SS_high_sport,34.79,2029.1986539417217
106,jacket_female_brand_1_SS_middle_casual,47.22,2127.614831895178
107,top_female_brand_4_P_high_sport,13.57,1079.5293823922339
108,trainers_female_brand_2_P_middle_casual,45.9,1626.1909587780092
109,trainers_male_brand_3_P_middle_casual,52.6,1348.2926642045563
110,shoes_female_brand_3_P_low_casual,51.71,2102.1238678215
111,jeans_female_brand_4_P_middle_casual,27.53,1822.5086179554794
112,shoes_female_brand_3_P_middle_casual,87.36,1432.3679107407222
113,boots_male_brand_3_AW_low_sport,53.1,1922.3798608629713
114,top_female_brand_1_P_high_casual,16.93,1642.9620205142016
115,trainers_male_brand_1_P_high_sport,42.46,1879.568151054115
116,jacket_female_brand_2_AW_high_casual,97.71,1519.641116383462
117,jacket_male_brand_4_AW_low_sport,39.12,1307.988143858556
118,jacket_male_brand_2_SS_middle_sport,64.3,2008.4479785317687
119,jacket_male_brand_3_P_low_casual,68.07,1908.2593589718217
120,jacket_female_brand_1_AW_middle_casual,60.9,2133.20287778513
121,jacket_female_brand_3_AW_high_sport,204.26,1123.053930375181
122,t-shirt_male_brand_2_P_low_sport,8.31,1795.8171885596607
123,jacket_female_brand_2_P_low_sport,56.9,2244.109049821525
124,boots_male_brand_1_SS_middle_casual,29.21,1327.6864033164406
125,jeans_female_brand_1_AW_high_casual,59.56,1951.058203985789
126,jeans_male_brand_1_SS_middle_sport,28.56,1498.424844914139
127,jeans_male_brand_1_AW_high_sport,58.46,1193.09291083251
128,boots_male_brand_2_SS_low_sport,38.19,2229.0112839597673
129,trainers_female_brand_4_SS_high_casual,27.09,1839.6157582719588
130,boots_male_brand_3_SS_middle_casual,49.22,1458.3422847392312
131,shoes_female_brand_3_P_high_casual,92.53,385.77909345781586
132,jeans_male_brand_2_AW_middle_casual,47.44,2119.338760083714
133,jacket_male_brand_4_SS_high_sport,53.29,1358.4590227865615
134,trainers_male_brand_4_P_high_casual,33.13,2325.3605371672434
135,jeans_female_brand_4_SS_low_sport,22.37,2644.099179210341
136,jeans_female_brand_1_SS_high_sport,59.01,2087.1107186136765
137,trainers_female_brand_1_P_high_casual,40.68,1986.24747657438
138,jacket_female_brand_3_SS_low_casual,78.5,2354.9943521063756
139,jeans_female_brand_3_P_middle_casual,54.99,1509.3001179775247
140,trainers_female_brand_4_SS_low_casual,17.98,1563.1702390587654
141,jeans_male_brand_4_P_middle_casual,26.29,1062.4142054440138
142,shoes_female_brand_2_SS_middle_sport,55.6,1097.209019983731
143,trainers_female_brand_3_SS_low_sport,42.49,1817.858648904546
144,jeans_female_brand_1_AW_low_casual,35.35,1014.7565077238066
145,shoes_female_brand_4_SS_high_sport,53.48,1153.5085563695152
146,boots_male_brand_4_SS_low_sport,19.95,1078.3815614704724
147,trainers_male_brand_3_SS_low_sport,35.78,2268.0155465113867
148,top_female_brand_4_P_low_casual,5.67,1793.0270407420605
149,top_female_brand_1_P_middle_sport,10.97,782.0235421294362
150,boots_male_brand_1_SS_high_sport,48.36,3075.769358008053
151,t-shirt_male_brand_1_P_low_sport,8.23,2491.7582213683677
152,t-shirt_male_brand_3_P_middle_sport,18.25,1140.6168868241973
153,jeans_female_brand_1_AW_low_sport,33.74,1519.333713782077
154,jeans_male_brand_1_P_low_casual,19.12,1409.4262623958161
155,trainers_female_brand_1_SS_high_casual,39.44,1217.0883959777823
156,shoes_female_brand_1_SS_middle_sport,35.94,2141.620793704376
157,t-shirt_male_brand_4_P_middle_casual,7.69,1698.6455635404006
158,boots_male_brand_4_AW_middle_sport,32.64,1767.0795223303605
159,boots_male_brand_3_P_low_casual,48.76,1574.6381238187157
160,jacket_female_brand_1_P_high_sport,89.45,1948.7004781138944
161,t-shirt_male_brand_2_P_high_sport,19.3,1682.7986046941312
162,trainers_male_brand_4_SS_middle_sport,16.67,1213.030880995408
163,jacket_female_brand_4_SS_high_sport,64.41,1064.407524362201
164,jacket_male_brand_3_SS_high_casual,122.68,988.8460267378724
165,boots_male_brand_2_P_low_sport,44.15,987.8416021264545
166,shoes_female_brand_2_P_high_casual,74.81,2127.313422160939
167,jeans_female_brand_4_P_high_sport,44.9,1739.8254632495382
168,trainers_female_brand_4_P_middle_casual,24.21,1191.1336385618322
169,jeans_male_brand_1_AW_high_casual,56.03,1102.4604483789724
170,boots_male_brand_4_P_high_casual,43.0,1835.8067805243084
171,top_female_brand_3_P_middle_casual,19.25,1628.9828345954104
172,jacket_female_brand_2_AW_middle_casual,63.69,1587.9409829384645
173,jacket_male_brand_3_P_high_casual,139.78,1152.8880086076451
174,trainers_male_brand_1_SS_high_sport,32.07,2840.9116689128523
175,jacket_female_brand_1_P_middle_casual,61.91,1737.5481073245885
176,jeans_male_brand_4_AW_low_casual,24.06,2212.5387341319374
177,jacket_female_brand_4_SS_low_sport,27.82,1759.3268648234737
178,shoes_female_brand_2_SS_low_casual,38.09,1418.827194992432
179,jacket_male_brand_3_SS_high_sport,117.83,1547.843846987028
180,jacket_female_brand_1_P_high_casual,82.59,1605.341012880999
181,jacket_male_brand_2_AW_high_sport,115.9,1282.5479105186946
182,jacket_male_brand_1_SS_high_casual,63.58,2864.1975741626356
183,jacket_male_brand_3_P_middle_casual,85.36,1171.643320437297
184,shoes_female_brand_3_SS_low_sport,51.85,2213.6964830225666
185,jeans_female_brand_3_P_middle_sport,83.31,1109.5161309256155
186,jeans_female_brand_1_SS_middle_casual,28.82,2681.873308657292
187,shoes_female_brand_1_AW_middle_sport,45.84,1622.2119975911571
188,jacket_male_brand_2_SS_middle_casual,53.16,1853.4003768158227
189,jeans_male_brand_2_SS_high_casual,56.86,961.8264950889273
190,t-shirt_male_brand_3_P_low_sport,15.88,1353.8346443077733
191,boots_male_brand_4_SS_middle_sport,30.4,2092.437099796369
192,jacket_male_brand_1_P_low_casual,28.95,1435.595166639514
193,jeans_male_brand_3_SS_low_casual,35.87,1113.431967459548
194,jacket_female_brand_2_AW_middle_sport,71.81,961.6161486004216
195,t-shirt_male_brand_2_P_low_casual,10.52,1547.5323387167791
196,boots_male_brand_1_AW_middle_sport,40.98,1722.3500500634368
197,t-shirt_male_brand_2_P_middle_sport,10.18,1338.1533471690398
198,jeans_male_brand_2_SS_low_sport,31.33,1458.4013330014182
199,jacket_female_brand_1_P_low_casual,37.01,1968.3819724269642
200,jacket_female_brand_4_P_low_casual,38.08,1418.4383462734475
201,boots_male_brand_2_AW_middle_casual,53.23,1390.5431882643113
202,jacket_male_brand_1_SS_middle_casual,34.54,1689.5440144155484
203,shoes_female_brand_1_P_high_casual,64.35,1463.2246496732798
204,jeans_female_brand_3_AW_middle_casual,64.14,1454.4028187928736
205,trainers_male_brand_4_SS_low_casual,13.02,1318.0219955008233
206,top_female_brand_1_P_low_casual,8.79,1681.555243537071
207,top_female_brand_2_P_low_sport,12.59,2288.0557389503156
208,jacket_male_brand_1_P_low_sport,44.91,1470.9645193550832
209,top_female_brand_3_P_low_casual,16.17,1426.722968825164
210,jeans_male_brand_2_P_high_sport,55.39,2216.7794715631912
211,jeans_female_brand_2_AW_middle_casual,49.39,1868.5246165648514
212,jacket_male_brand_1_AW_middle_sport,63.02,1284.619911396498
213,boots_male_brand_2_SS_high_casual,71.39,1553.765664848453
214,jeans_female_brand_3_P_high_sport,104.9,1162.965243188986
215,shoes_female_brand_3_P_middle_sport,80.19,2160.99101877225
216,shoes_female_brand_3_AW_middle_sport,79.1,849.8587331899496
217,jacket_female_brand_2_P_middle_casual,75.83,1541.052844552151
218,trainers_male_brand_2_SS_low_casual,26.48,2009.4385830164779
219,shoes_female_brand_3_AW_high_sport,125.03,2650.8433666881574
220,jeans_female_brand_1_P_high_casual,56.95,1531.8081327262528
221,top_female_brand_3_P_middle_sport,20.6,1547.175824766315
222,t-shirt_male_brand_3_P_middle_casual,17.99,1894.944410542744
223,jeans_male_brand_2_AW_high_sport,70.61,980.9192140619671
224,shoes_female_brand_3_SS_high_casual,88.85,2016.6103132119504
225,shoes_female_brand_4_SS_high_casual,40.76,1516.9941778804866
226,jeans_female_brand_3_AW_low_casual,50.04,1086.495061573891
227,shoes_female_brand_1_P_low_casual,34.44,1422.6050294615059
228,boots_male_brand_1_AW_high_casual,57.81,2012.213222781166
229,boots_male_brand_3_SS_low_sport,41.59,1015.2478815596504
230,top_female_brand_3_P_high_sport,29.78,1553.1733572491562
231,jacket_male_brand_2_SS_low_sport,45.75,887.8347035117778
232,jeans_female_brand_2_AW_middle_sport,60.87,1619.6105703240185
233,shoes_female_brand_2_AW_low_casual,40.55,2275.657721351956
234,boots_male_brand_2_AW_middle_sport,50.89,1335.5593015591012
235,jacket_male_brand_4_P_high_sport,57.88,2567.079394259214
236,jacket_male_brand_1_AW_high_sport,81.29,1084.06593925038
237,jeans_male_brand_3_P_low_sport,51.78,1587.0515802930547
238,jacket_male_brand_3_AW_high_sport,142.85,1385.436179932702
239,jacket_female_brand_2_SS_middle_casual,68.13,2684.88737107916
240,trainers_female_brand_3_SS_low_casual,44.72,1857.7640896494647
241,jacket_male_brand_2_AW_high_casual,89.69,1382.103312853129
242,trainers_male_brand_1_SS_low_sport,20.34,1641.9161445074526
243,jacket_female_brand_3_AW_middle_sport,138.21,748.6056434854565
244,jacket_male_brand_4_P_middle_sport,32.62,1786.3248327600993
245,shoes_female_brand_3_SS_high_sport,133.38,1946.1756111236828
246,trainers_female_brand_2_SS_high_sport,54.6,2281.032118517024
247,top_female_brand_2_P_high_sport,20.05,598.2473353427978
248,jeans_male_brand_3_AW_high_casual,96.1,1768.7950014352423
249,jacket_female_brand_2_SS_low_casual,51.19,2029.64077752569
250,boots_male_brand_2_P_middle_casual,53.58,1376.4639401810568
251,jacket_female_brand_3_P_low_casual,65.22,2106.5347607448907
252,jeans_male_brand_3_AW_low_sport,57.29,1903.8568636458685
253,trainers_female_brand_1_P_high_sport,58.46,1325.4710657148953
254,jeans_female_brand_1_SS_high_casual,51.31,1460.4813966796332
255,jacket_male_brand_2_P_high_sport,75.57,1790.8107239833193
256,trainers_female_brand_2_P_low_sport,27.63,1508.7665033226424
257,jacket_male_brand_4_AW_middle_casual,31.71,1703.7765238031466
258,jeans_male_brand_4_SS_high_sport,34.48,1174.6771269366727
259,shoes_female_brand_1_AW_high_casual,57.16,1561.9600557711174
260,trainers_male_brand_3_P_low_sport,43.45,2203.4174076799577
261,boots_male_brand_3_P_middle_sport,79.3,1145.184036299732
262,top_female_brand_4_P_middle_sport,10.59,979.0635344875627
263,trainers_male_brand_4_P_low_sport,16.38,1332.0867674043786
264,trainers_male_brand_4_P_middle_sport,23.07,2185.096657765223
265,jacket_female_brand_3_P_low_sport,80.72,2141.853894059651
266,shoes_female_brand_1_P_high_sport,56.8,2201.2922816957503
267,jeans_male_brand_1_P_high_sport,51.01,1501.504473846323
268,shoes_female_brand_3_P_high_sport,130.79,1777.0919200282256
269,trainers_male_brand_2_P_high_casual,42.5,1245.056566562995
270,boots_male_brand_4_P_low_sport,21.43,1657.049897570028
271,jeans_male_brand_2_P_high_casual,59.07,1281.046250075128
272,jacket_female_brand_3_AW_low_casual,94.59,1671.9001932224662
273,jeans_male_brand_3_AW_low_casual,54.92,736.9117058820278
274,jacket_female_brand_4_AW_middle_sport,43.33,1422.5364221994435
275,shoes_female_brand_4_AW_middle_casual,43.44,2407.469290885415
276,jeans_female_brand_1_AW_middle_sport,37.26,1244.2780267449446
277,trainers_female_brand_4_SS_low_sport,21.59,1470.7320011319437
278,trainers_female_brand_3_P_middle_sport,66.1,1769.7895495779596
279,jeans_female_brand_3_AW_middle_sport,90.34,1347.2153779694213
280,boots_male_brand_2_P_low_casual,38.07,1027.3750845057639
281,boots_male_brand_4_SS_middle_casual,21.36,1249.4601220850702
282,jacket_male_brand_2_P_low_sport,50.18,1791.7818553023096
283,boots_male_brand_3_P_high_sport,98.81,1236.1982307135281
284,trainers_female_brand_2_P_high_sport,65.2,921.8520608012357
285,jacket_male_brand_1_SS_middle_sport,41.09,1110.278153599218
286,top_female_brand_3_P_low_sport,19.04,1611.5588531510552
287,boots_male_brand_3_P_low_sport,52.53,2391.8050877341925
288,trainers_female_brand_4_SS_high_sport,29.39,1588.5455626827802
289,jacket_female_brand_3_P_middle_sport,85.54,911.7119643743341
290,boots_male_brand_4_AW_high_casual,52.12,1240.1628149875776
291,boots_male_brand_3_P_high_casual,75.36,1937.9306552238972
292,jeans_male_brand_4_SS_low_sport,22.16,1272.7661777089822
293,jacket_male_brand_1_AW_high_casual,80.36,1026.725650486428
294,jacket_female_brand_1_SS_high_casual,85.06,2711.0634042151046
295,jacket_female_brand_1_P_middle_sport,68.21,1123.750055823807
296,jacket_male_brand_3_P_high_sport,119.29,1519.5759088857192
297,t-shirt_male_brand_4_P_high_sport,10.74,1263.151143096152
298,jacket_female_brand_1_SS_low_sport,48.2,1406.0341727556106
299,jacket_male_brand_1_SS_low_casual,36.7,2178.708417960899
300,jeans_male_brand_2_SS_middle_casual,37.81,2341.007200572971
301,trainers_male_brand_1_SS_high_casual,31.2,1649.213970968919
302,jacket_male_brand_2_SS_high_casual,65.16,1103.099448584555
303,jeans_female_brand_4_AW_middle_casual,34.92,683.9373942593447
304,t-shirt_male_brand_1_P_low_casual,7.07,1407.7665897770378
305,boots_male_brand_1_AW_low_casual,25.86,1231.5767790048926
306,trainers_male_brand_1_SS_low_casual,15.82,866.1385600670247
307,top_female_brand_1_P_high_sport,15.53,2566.156784417966
308,shoes_female_brand_1_SS_middle_casual,42.67,2194.4962295390205
309,trainers_female_brand_3_P_high_sport,75.48,1892.5358396256358
310,trainers_female_brand_2_SS_high_casual,47.07,1044.5568049956319
311,shoes_female_brand_2_AW_low_sport,43.85,1275.9648856308736
312,jeans_female_brand_3_SS_middle_sport,55.72,2267.1903796879096
313,shoes_female_brand_4_AW_high_casual,62.77,1598.7202722320553
314,trainers_male_brand_2_P_middle_sport,35.96,2203.5401383960357
315,jeans_male_brand_2_AW_low_casual,27.72,2570.552095137015
316,trainers_male_brand_3_SS_low_casual,34.2,1846.5768270652632
317,jacket_male_brand_3_AW_low_casual,72.93,1556.9898112005596
318,jeans_male_brand_1_SS_low_sport,27.3,1309.373635398043
319,jacket_female_brand_1_AW_high_casual,94.74,991.7019240677238
320,trainers_female_brand_2_SS_middle_casual,30.71,1699.0444078587993
321,jeans_male_brand_4_AW_high_casual,36.11,1143.180238713322
322,jeans_male_brand_3_SS_high_sport,67.67,837.939546048854
323,jacket_female_brand_3_SS_high_sport,115.62,959.7164688505629
324,trainers_male_brand_4_SS_high_sport,29.56,1293.830147007645
325,jeans_male_brand_3_SS_middle_sport,61.29,1459.5166776645774
326,jacket_male_brand_4_SS_low_sport,24.21,1708.6233653432946
327,jeans_female_brand_1_SS_low_sport,24.65,959.63439294829
328,shoes_female_brand_1_P_low_sport,30.67,1855.436756912878
329,jeans_female_brand_2_AW_high_sport,77.87,1228.8247264428642
330,t-shirt_male_brand_1_P_middle_casual,9.16,1069.6296671923858
331,boots_male_brand_1_AW_low_sport,38.86,1748.7391713380596
332,jeans_female_brand_2_SS_low_sport,39.23,1879.035605667771
333,trainers_female_brand_2_P_middle_sport,36.97,1861.1819198372227
334,jeans_female_brand_2_SS_high_casual,57.77,1164.907456908792
335,trainers_male_brand_1_P_middle_sport,29.91,1148.7718328490669
336,jeans_female_brand_4_AW_high_casual,42.87,1002.7964990116882
337,trainers_female_brand_4_P_low_casual,20.47,1418.4613548038626
338,shoes_female_brand_1_SS_low_sport,34.99,1663.424102162075
339,shoes_female_brand_4_SS_middle_casual,27.24,1518.8267028829105
340,jacket_female_brand_4_SS_middle_sport,47.36,1250.4058982480694
341,jacket_male_brand_3_SS_low_sport,53.11,1229.3767182835584
342,boots_male_brand_1_P_low_sport,34.58,2024.6206080556126
343,jacket_male_brand_1_AW_low_casual,39.04,1264.6465591484196
344,jacket_male_brand_4_P_low_sport,34.95,2467.1496250597397
345,jacket_female_brand_4_P_high_sport,73.67,987.8990416135491
346,t-shirt_male_brand_3_P_high_casual,21.21,1145.0466097544183
347,jacket_male_brand_4_AW_high_sport,73.9,2108.8583294777823
348,jeans_female_brand_3_AW_high_sport,117.8,1775.6613151494769
349,trainers_male_brand_3_P_high_sport,78.85,1407.0364051769923
350,trainers_male_brand_3_P_high_casual,78.71,990.6672716777092
351,trainers_female_brand_3_P_high_casual,85.76,1766.5884632317607
352,jacket_female_brand_3_SS_low_sport,77.6,1660.4074425014564
353,jacket_male_brand_3_P_middle_sport,81.95,1689.236776353808
354,jacket_female_brand_2_P_high_casual,108.69,1662.7670276456715
355,jeans_male_brand_4_AW_middle_casual,31.04,1303.3948041393824
356,trainers_male_brand_3_SS_middle_sport,34.89,1353.3780836567714
357,jacket_male_brand_4_AW_high_casual,57.69,1622.5106623628756
358,jacket_female_brand_3_SS_middle_sport,108.41,2199.2174727099837
359,trainers_female_brand_3_SS_high_sport,91.16,1476.3092316689097
360,boots_male_brand_3_AW_middle_sport,70.27,2210.9215198460065
361,trainers_female_brand_2_SS_middle_sport,42.66,2126.5467038513657
362,trainers_male_brand_1_SS_middle_sport,20.21,1161.3640218102703
363,jacket_male_brand_4_SS_middle_casual,28.05,1528.0739490719218
364,shoes_female_brand_2_AW_middle_sport,56.53,2293.8105441635853
365,jacket_male_brand_2_AW_low_sport,61.78,2337.4797000578246
366,trainers_male_brand_1_P_middle_casual,28.76,1712.1757882067984
367,jeans_female_brand_2_P_high_casual,69.66,1487.204845849584
368,jeans_male_brand_3_P_middle_sport,64.99,1023.9987539240732
369,top_female_brand_4_P_low_sport,7.93,1611.0954554453995
370,shoes_female_brand_2_SS_middle_casual,51.13,1662.4107147995583
371,jeans_male_brand_3_P_low_casual,38.57,1497.4358630589977
372,boots_male_brand_4_P_middle_casual,27.59,1246.9267304050686
373,jeans_male_brand_4_AW_high_sport,49.7,1911.515448989676
374,shoes_female_brand_3_SS_middle_casual,71.13,1620.7515313265444
375,jacket_male_brand_3_SS_middle_casual,77.39,1320.9423271746964
376,trainers_female_brand_1_P_low_casual,28.58,1154.885520699656
377,jeans_female_brand_2_P_low_sport,47.58,2235.5238268007015
378,jeans_female_brand_1_SS_low_casual,25.32,2422.5636643169423
379,jacket_female_brand_2_SS_high_casual,101.26,2549.8342494431536
380,jacket_male_brand_4_P_middle_casual,34.77,2323.6615169179445
381,shoes_female_brand_1_SS_high_sport,72.61,1805.559590931428
382,shoes_female_brand_2_P_high_sport,89.92,2143.9602301184195
383,jacket_male_brand_3_AW_middle_sport,100.29,1471.7648982746603
384,boots_male_brand_4_P_middle_sport,30.78,1480.7293779478828
385,trainers_female_brand_3_P_low_casual,40.71,2158.859345376067
386,jeans_male_brand_1_SS_high_sport,46.95,1065.9437659647506
387,jacket_female_brand_4_AW_high_casual,70.08,1171.3466259582929
388,shoes_female_brand_4_P_high_sport,64.08,1526.0368365062354
389,jacket_male_brand_2_SS_low_casual,47.42,1405.4152384478896
390,jacket_male_brand_2_SS_high_sport,70.23,2122.0880938606615
391,shoes_female_brand_4_AW_low_sport,34.01,1879.6788931923088
392,trainers_male_brand_4_P_low_casual,14.74,1657.5358387975516
393,boots_male_brand_1_AW_high_sport,50.45,2235.231958287065
394,trainers_female_brand_4_SS_middle_sport,27.41,1511.3795471856472
395,shoes_female_brand_3_AW_low_sport,68.57,1697.6109312602614
396,trainers_male_brand_4_SS_low_sport,16.9,2039.0407189526354
397,trainers_female_brand_1_SS_middle_casual,28.44,1679.5468955427707
398,shoes_female_brand_4_P_low_casual,23.35,1357.694069010985
399,jacket_female_brand_2_AW_low_sport,71.35,1823.8121884067543
